case_id,slide_id,label
kidney_GSE131685_GSM4145204,kidney_GSE131685_GSM4145204_Normal_28,normal_tissue
kidney_GSE131685_GSM4145204,kidney_GSE131685_GSM4145204_Normal_29,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_0,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_1,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_2,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_3,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_4,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_5,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_6,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_7,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_8,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_9,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_10,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_11,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_12,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_13,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_14,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_15,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_16,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_17,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_18,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_19,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_20,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_21,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_22,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_23,normal_tissue
kidney_GSE131685_GSM4145205,kidney_GSE131685_GSM4145205_Normal_24,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_0,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_1,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_2,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_3,tumor_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_4,tumor_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_5,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_6,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_7,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_8,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_9,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_10,tumor_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_11,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_12,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_13,tumor_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_14,tumor_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_15,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_16,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_17,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_18,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_19,tumor_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_20,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_21,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_22,normal_tissue
rcc_GSE159115_SS_2023,rcc_GSE159115_SS_2023_Tumor_23,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_0,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_1,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_2,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_3,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_4,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_5,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_6,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_7,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_8,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_9,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_10,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_11,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_12,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Normal_13,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Tumor_0,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Tumor_1,normal_tissue
rcc_GSE159115_SS_2007,rcc_GSE159115_SS_2007_Tumor_2,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Normal_0,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Normal_1,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Normal_2,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Normal_3,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Normal_4,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Normal_5,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Normal_6,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Normal_7,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Normal_8,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Normal_9,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Normal_10,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Tumor_0,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Tumor_1,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Tumor_2,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Tumor_3,normal_tissue
rcc_GSE159115_SS_2017,rcc_GSE159115_SS_2017_Tumor_4,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Normal_0,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Normal_1,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Normal_2,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Normal_3,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Normal_4,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Normal_5,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Normal_6,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Normal_7,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Tumor_0,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Tumor_1,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Tumor_2,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Tumor_3,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Tumor_4,normal_tissue
rcc_GSE159115_SS_2022,rcc_GSE159115_SS_2022_Tumor_5,normal_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_0,tumor_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_1,tumor_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_2,tumor_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_3,tumor_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_4,tumor_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_5,tumor_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_6,tumor_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_7,tumor_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_8,tumor_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_9,tumor_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_10,tumor_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_11,tumor_tissue
rcc_GSE159115_SS_2026,rcc_GSE159115_SS_2026_Tumor_12,tumor_tissue
rcc_GSE159115_SS_2016,rcc_GSE159115_SS_2016_Tumor_0,normal_tissue
rcc_GSE159115_SS_2016,rcc_GSE159115_SS_2016_Tumor_1,normal_tissue
rcc_GSE159115_SS_2016,rcc_GSE159115_SS_2016_Tumor_2,normal_tissue
rcc_GSE159115_SS_2016,rcc_GSE159115_SS_2016_Tumor_3,normal_tissue
rcc_GSE159115_SS_2016,rcc_GSE159115_SS_2016_Tumor_4,normal_tissue
rcc_GSE159115_SS_2016,rcc_GSE159115_SS_2016_Tumor_5,normal_tissue
rcc_GSE159115_SS_2016,rcc_GSE159115_SS_2016_Tumor_6,normal_tissue
rcc_GSE159115_SS_2016,rcc_GSE159115_SS_2016_Tumor_7,normal_tissue
rcc_GSE159115_SS_2016,rcc_GSE159115_SS_2016_Tumor_8,tumor_tissue
rcc_GSE159115_SS_2016,rcc_GSE159115_SS_2016_Tumor_9,normal_tissue
rcc_GSE159115_SS_2016,rcc_GSE159115_SS_2016_Tumor_10,normal_tissue
rcc_GSE159115_SS_2006,rcc_GSE159115_SS_2006_Normal_0,normal_tissue
rcc_GSE159115_SS_2006,rcc_GSE159115_SS_2006_Normal_1,normal_tissue
rcc_GSE159115_SS_2006,rcc_GSE159115_SS_2006_Normal_2,normal_tissue
rcc_GSE159115_SS_2006,rcc_GSE159115_SS_2006_Normal_3,normal_tissue
rcc_GSE159115_SS_2006,rcc_GSE159115_SS_2006_Normal_4,normal_tissue
rcc_GSE159115_SS_2006,rcc_GSE159115_SS_2006_Normal_5,normal_tissue
rcc_GSE159115_SS_2006,rcc_GSE159115_SS_2006_Tumor_0,normal_tissue
rcc_GSE159115_SS_2006,rcc_GSE159115_SS_2006_Tumor_1,normal_tissue
rcc_GSE159115_SS_2006,rcc_GSE159115_SS_2006_Tumor_2,normal_tissue
rcc_GSE159115_SS_2005,rcc_GSE159115_SS_2005_Tumor_0,normal_tissue
rcc_GSE159115_SS_2005,rcc_GSE159115_SS_2005_Tumor_1,normal_tissue
rcc_GSE159115_SS_2005,rcc_GSE159115_SS_2005_Tumor_2,normal_tissue
rcc_GSE159115_SS_2005,rcc_GSE159115_SS_2005_Tumor_3,normal_tissue
rcc_GSE159115_SS_2005,rcc_GSE159115_SS_2005_Tumor_4,normal_tissue
rcc_GSE159115_SS_2005,rcc_GSE159115_SS_2005_Tumor_5,tumor_tissue
rcc_GSE159115_SS_2005,rcc_GSE159115_SS_2005_Tumor_6,tumor_tissue
rcc_GSE159115_SS_2014,rcc_GSE159115_SS_2014_Normal_0,normal_tissue
rcc_GSE159115_SS_2014,rcc_GSE159115_SS_2014_Normal_1,normal_tissue
rcc_GSE159115_SS_2014,rcc_GSE159115_SS_2014_Normal_2,normal_tissue
rcc_GSE159115_SS_2014,rcc_GSE159115_SS_2014_Normal_3,normal_tissue
rcc_GSE159115_SS_2014,rcc_GSE159115_SS_2014_Normal_4,normal_tissue
rcc_GSE159115_SS_2014,rcc_GSE159115_SS_2014_Normal_5,normal_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_0,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_1,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_2,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_3,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_4,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_5,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_6,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_7,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_8,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_9,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_10,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_11,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_12,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_13,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_14,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_15,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_16,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_17,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_18,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_19,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_20,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_21,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_22,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_23,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_24,tumor_tissue
rcc_scportal_P90,rcc_scportal_P90_Tumor_25,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_0,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_1,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_2,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_3,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_4,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_5,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_6,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_7,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_8,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_9,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_10,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_11,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_12,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_13,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_14,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_15,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_16,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_17,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_18,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_19,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_20,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_21,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_22,tumor_tissue
rcc_scportal_P915,rcc_scportal_P915_Tumor_23,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_0,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_1,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_2,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_3,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_4,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_5,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_6,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_7,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_8,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_9,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_10,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_11,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_12,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_13,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_14,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_15,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_16,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_17,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_18,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_19,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_20,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_21,tumor_tissue
rcc_scportal_P76,rcc_scportal_P76_Tumor_22,tumor_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_0,normal_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_1,tumor_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_2,normal_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_3,normal_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_4,normal_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_5,normal_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_6,normal_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_7,normal_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_8,tumor_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_9,normal_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_10,normal_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_11,tumor_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_12,tumor_tissue
rcc_scportal_P55,rcc_scportal_P55_Tumor_13,normal_tissue
rcc_scportal_P913,rcc_scportal_P913_Tumor_0,normal_tissue
rcc_scportal_P913,rcc_scportal_P913_Tumor_1,normal_tissue
rcc_scportal_P913,rcc_scportal_P913_Tumor_2,normal_tissue
rcc_scportal_P913,rcc_scportal_P913_Tumor_3,tumor_tissue
rcc_scportal_P913,rcc_scportal_P913_Tumor_4,normal_tissue
rcc_scportal_P913,rcc_scportal_P913_Tumor_5,normal_tissue
rcc_scportal_P913,rcc_scportal_P913_Tumor_6,normal_tissue
rcc_scportal_P913,rcc_scportal_P913_Tumor_7,normal_tissue
rcc_scportal_P913,rcc_scportal_P913_Tumor_8,normal_tissue
rcc_scportal_P913,rcc_scportal_P913_Tumor_9,normal_tissue
rcc_scportal_P913,rcc_scportal_P913_Tumor_10,normal_tissue
rcc_scportal_P906,rcc_scportal_P906_Tumor_0,normal_tissue
rcc_scportal_P906,rcc_scportal_P906_Tumor_1,normal_tissue
rcc_scportal_P906,rcc_scportal_P906_Tumor_2,normal_tissue
rcc_scportal_P906,rcc_scportal_P906_Tumor_3,normal_tissue
rcc_scportal_P906,rcc_scportal_P906_Tumor_4,normal_tissue
rcc_scportal_P906,rcc_scportal_P906_Tumor_5,normal_tissue
rcc_scportal_P906,rcc_scportal_P906_Tumor_6,normal_tissue
rcc_scportal_P906,rcc_scportal_P906_Tumor_7,normal_tissue
rcc_scportal_P906,rcc_scportal_P906_Tumor_8,normal_tissue
rcc_scportal_P916,rcc_scportal_P916_Tumor_0,tumor_tissue
rcc_scportal_P912,rcc_scportal_P912_Tumor_0,normal_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_0,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_1,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_2,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_3,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_4,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_5,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_6,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_7,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_8,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_9,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_10,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_11,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_12,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_13,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_14,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_15,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_16,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_17,tumor_tissue
nhl_ctcl_GSE147944_CTCL-8,nhl_ctcl_GSE147944_CTCL-8_Tumor_18,tumor_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_0,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_1,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_2,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_3,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_4,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_5,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_6,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_7,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_8,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_9,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_10,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_11,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_12,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_13,normal_tissue
nhl_ctcl_GSE147944_HC-3,nhl_ctcl_GSE147944_HC-3_Normal_14,normal_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_0,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_1,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_2,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_3,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_4,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_5,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_6,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_7,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_8,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_9,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_10,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_11,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_12,tumor_tissue
nhl_ctcl_GSE147944_CTCL-6,nhl_ctcl_GSE147944_CTCL-6_Tumor_13,tumor_tissue
nhl_ctcl_GSE147944_CTCL-12,nhl_ctcl_GSE147944_CTCL-12_Tumor_0,tumor_tissue
nhl_ctcl_GSE147944_CTCL-12,nhl_ctcl_GSE147944_CTCL-12_Tumor_1,tumor_tissue
nhl_ctcl_GSE147944_CTCL-12,nhl_ctcl_GSE147944_CTCL-12_Tumor_2,tumor_tissue
nhl_ctcl_GSE147944_CTCL-12,nhl_ctcl_GSE147944_CTCL-12_Tumor_3,tumor_tissue
nhl_ctcl_GSE147944_CTCL-12,nhl_ctcl_GSE147944_CTCL-12_Tumor_4,tumor_tissue
nhl_ctcl_GSE147944_CTCL-12,nhl_ctcl_GSE147944_CTCL-12_Tumor_5,tumor_tissue
nhl_ctcl_GSE147944_CTCL-12,nhl_ctcl_GSE147944_CTCL-12_Tumor_6,tumor_tissue
nhl_ctcl_GSE147944_CTCL-12,nhl_ctcl_GSE147944_CTCL-12_Tumor_7,tumor_tissue
nhl_ctcl_GSE147944_CTCL-12,nhl_ctcl_GSE147944_CTCL-12_Tumor_8,tumor_tissue
nhl_ctcl_GSE147944_CTCL-12,nhl_ctcl_GSE147944_CTCL-12_Tumor_9,tumor_tissue
